pdk, 27-4-2021, 16-56-16-780, Practice, 1, 1.0947949, False, 0, 0.07286678, 1.394533, 1.371208, 0.03650899, -0.03408058, -0.9986899, 0.01114
pdk, 27-4-2021, 16-56-16-795, Practice, 1, 1.1101205, False, 0, 0.07199956, 1.395371, 1.373141, -0.03572683, 0.03313323, 0.9988062, -0.003459767
pdk, 27-4-2021, 16-56-16-826, Practice, 1, 1.1410006, False, 0, 0.07199956, 1.395371, 1.373141, -0.03572683, 0.03313323, 0.9988062, -0.003459767
pdk, 27-4-2021, 16-56-16-845, Practice, 1, 1.160129, False, 0, 0.07199956, 1.395371, 1.373141, -0.03572683, 0.03313324, 0.9988062, -0.003459767
pdk, 27-4-2021, 16-56-16-865, Practice, 1, 1.1797131, False, 0, 0.07199956, 1.395371, 1.373141, -0.03572683, 0.03313324, 0.9988062, -0.003459768
pdk, 27-4-2021, 16-56-16-881, Practice, 1, 1.1961542, False, 0, 0.07164848, 1.39577, 1.371577, 0.03568797, -0.03297339, -0.9987946, 0.006960019
pdk, 27-4-2021, 16-56-16-899, Practice, 1, 1.2137651, False, 0, 0.07164848, 1.39577, 1.371577, 0.03568797, -0.03297339, -0.9987946, 0.006960019
pdk, 27-4-2021, 16-56-16-915, Practice, 1, 1.2303716, False, 0, 0.07164848, 1.39577, 1.371577, 0.03568797, -0.03297339, -0.9987946, 0.006960019
pdk, 27-4-2021, 16-56-16-949, Practice, 1, 1.2637285, False, 0, 0.07164848, 1.39577, 1.371577, 0.03568797, -0.03297339, -0.9987946, 0.006960019
pdk, 27-4-2021, 16-56-16-966, Practice, 1, 1.2809926, False, 0, 0.07164848, 1.39577, 1.371577, 0.03568797, -0.03297339, -0.9987946, 0.006960019
pdk, 27-4-2021, 16-56-16-983, Practice, 1, 1.297658, False, 0, 0.07293121, 1.393658, 1.370095, 0.03609423, -0.03446309, -0.998737, 0.005820557
pdk, 27-4-2021, 16-56-17-0, Practice, 1, 1.3142336, False, 0, 0.07293121, 1.393658, 1.370095, 0.03609423, -0.03446309, -0.998737, 0.005820557
pdk, 27-4-2021, 16-56-17-16, Practice, 1, 1.3306704, False, 0, 0.07293121, 1.393658, 1.370095, 0.03609423, -0.03446309, -0.998737, 0.005820557
pdk, 27-4-2021, 16-56-17-50, Practice, 1, 1.3647813, False, 0, 0.07239871, 1.393727, 1.37134, -0.03308649, 0.03340236, 0.998894, 0.0003954917
pdk, 27-4-2021, 16-56-17-68, Practice, 1, 1.3821425, False, 0, 0.07239871, 1.393727, 1.37134, -0.03308649, 0.03340237, 0.9988941, 0.0003954917
pdk, 27-4-2021, 16-56-17-85, Practice, 1, 1.3990907, False, 0, 0.07239871, 1.393727, 1.37134, -0.03308649, 0.03340237, 0.9988941, 0.0003954917
pdk, 27-4-2021, 16-56-17-101, Practice, 1, 1.4158305, False, 0, 0.07239871, 1.393727, 1.37134, -0.03308649, 0.03340237, 0.9988941, 0.0003954917
pdk, 27-4-2021, 16-56-17-117, Practice, 1, 1.4326373, False, 0, 0.07239871, 1.393727, 1.37134, -0.03308649, 0.03340237, 0.9988941, 0.0003954917
pdk, 27-4-2021, 16-56-17-134, Practice, 1, 1.4495911, False, 0, 0.07306624, 1.393452, 1.370131, 0.03490794, -0.03749561, -0.9986591, 0.007450461
pdk, 27-4-2021, 16-56-17-167, Practice, 1, 1.4825157, False, 0, 0.07306624, 1.393452, 1.370131, 0.03490794, -0.03749561, -0.9986591, 0.007450461
pdk, 27-4-2021, 16-56-17-184, Practice, 1, 1.4990384, False, 0, 0.07306624, 1.393452, 1.370131, 0.03490794, -0.03749561, -0.9986591, 0.007450461
pdk, 27-4-2021, 16-56-17-201, Practice, 1, 1.5163057, False, 0, 0.07306624, 1.393452, 1.370131, 0.03490794, -0.03749561, -0.9986591, 0.007450461
pdk, 27-4-2021, 16-56-17-218, Practice, 1, 1.5334494, False, 0, 0.07317153, 1.393399, 1.3699, 0.03498146, -0.03750244, -0.9986562, 0.007460803
pdk, 27-4-2021, 16-56-17-235, Practice, 1, 1.5504883, False, 0, 0.07317153, 1.393399, 1.3699, 0.03498146, -0.03750244, -0.9986562, 0.007460803
pdk, 27-4-2021, 16-56-17-270, Practice, 1, 1.5847851, False, 0, 0.07317153, 1.393399, 1.3699, 0.03498146, -0.03750244, -0.9986562, 0.007460803
pdk, 27-4-2021, 16-56-17-285, Practice, 1, 1.5999834, False, 0, 0.07317153, 1.393399, 1.3699, 0.03498146, -0.03750244, -0.9986562, 0.007460803
pdk, 27-4-2021, 16-56-17-305, Practice, 1, 1.6196111, False, 0, 0.07219695, 1.392448, 1.368942, 0.04341868, -0.03819659, -0.9982868, 0.008901268
pdk, 27-4-2021, 16-56-17-319, Practice, 1, 1.6339781, False, 0, 0.07219695, 1.392448, 1.368942, 0.04341868, -0.03819659, -0.9982868, 0.008901268
pdk, 27-4-2021, 16-56-17-338, Practice, 1, 1.6529734, False, 0, 0.07219695, 1.392448, 1.368942, 0.04341868, -0.03819659, -0.9982868, 0.008901268
pdk, 27-4-2021, 16-56-17-355, Practice, 1, 1.6700879, False, 0, 0.07219695, 1.392448, 1.368942, 0.04341868, -0.03819659, -0.9982868, 0.008901268
pdk, 27-4-2021, 16-56-17-387, Practice, 1, 1.7014047, False, 0, 0.07219695, 1.392448, 1.368942, 0.04341868, -0.03819659, -0.9982868, 0.008901268
pdk, 27-4-2021, 16-56-17-405, Practice, 1, 1.7203809, False, 0, 0.07151905, 1.392007, 1.368535, 0.04772025, -0.03647155, -0.9981046, 0.01341689
pdk, 27-4-2021, 16-56-17-420, Practice, 1, 1.7348926, False, 0, 0.07151905, 1.392007, 1.368535, 0.04772025, -0.03647155, -0.9981046, 0.01341689
pdk, 27-4-2021, 16-56-17-439, Practice, 1, 1.7538195, False, 0, 0.07151905, 1.392007, 1.368535, 0.04772025, -0.03647155, -0.9981046, 0.01341689
pdk, 27-4-2021, 16-56-17-456, Practice, 1, 1.7713258, False, 0, 0.07151905, 1.392007, 1.368535, 0.04772025, -0.03647155, -0.9981046, 0.01341689
pdk, 27-4-2021, 16-56-17-475, Practice, 1, 1.7903389, False, 0, 0.07199191, 1.391358, 1.367915, 0.04344668, -0.03782292, -0.9982052, 0.01637645
pdk, 27-4-2021, 16-56-17-509, Practice, 1, 1.8235708, False, 0, 0.07199191, 1.391358, 1.367915, 0.04344668, -0.03782292, -0.9982052, 0.01637645
pdk, 27-4-2021, 16-56-17-523, Practice, 1, 1.8381751, False, 0, 0.07199191, 1.391358, 1.367915, 0.04344668, -0.03782292, -0.9982052, 0.01637645
pdk, 27-4-2021, 16-56-17-547, Practice, 1, 1.8620395, False, 0, 0.07199191, 1.391358, 1.367915, 0.04344668, -0.03782292, -0.9982052, 0.01637645
pdk, 27-4-2021, 16-56-17-570, Practice, 1, 1.8845678, False, 0, 0.07244125, 1.391242, 1.36956, 0.03985826, -0.03715, -0.9984307, 0.01293472
